1250	-8.170417595269356
1251	-8.170417617401252
1252	-8.17041763935697
1253	-8.170417661137911
1254	-8.170417682745466
1255	-8.170417704181013
1256	-8.170417725445928
1257	-8.170417746541567
1258	-8.170417767469273
1259	-8.170417788230388
1260	-8.170417808826237
1261	-8.170417829258135
1262	-8.170417849527388
1263	-8.170417869635292
1264	-8.17041788958313
1265	-8.170417909372176
1266	-8.170417929003696
1267	-8.170417948478944
1268	-8.170417967799162
1269	-8.170417986965587
1270	-8.170418005979444
1271	-8.170418024841943
1272	-8.170418043554292
1273	-8.17041806211769
1274	-8.170418080533317
1275	-8.170418098802351
1276	-8.170418116925962
1277	-8.170418134905304
1278	-8.170418152741528
1279	-8.170418170435772
1280	-8.170418187989167
1281	-8.170418205402834
1282	-8.170418222677888
1283	-8.17041823981543
1284	-8.170418256816552
1285	-8.170418273682346
1286	-8.170418290413885
1287	-8.170418307012241
1288	-8.170418323478472
1289	-8.170418339813631
1290	-8.17041835601876
1291	-8.170418372094899
1292	-8.170418388043068
1293	-8.17041840386429
1294	-8.170418419559574
1295	-8.170418435129925
1296	-8.170418450576335
1297	-8.170418465899791
1298	-8.170418481101274
1299	-8.170418496181753
1300	-8.170418511142191
1301	-8.170418525983546
1302	-8.170418540706764
1303	-8.170418555312787
1304	-8.170418569802546
1305	-8.170418584176968
1306	-8.170418598436973
1307	-8.170418612583468
1308	-8.170418626617357
1309	-8.170418640539541
1310	-8.170418654350906
1311	-8.170418668052331
1312	-8.170418681644696
1313	-8.17041869512887
1314	-8.17041870850571
1315	-8.170418721776073
1316	-8.170418734940807
1317	-8.170418748000753
1318	-8.170418760956744
1319	-8.170418773809608
1320	-8.170418786560166
1321	-8.170418799209232
1322	-8.170418811757614
1323	-8.170418824206115
1324	-8.170418836555527
1325	-8.170418848806644
1326	-8.170418860960243
1327	-8.170418873017104
1328	-8.170418884977995
1329	-8.170418896843682
1330	-8.170418908614922
1331	-8.170418920292464
1332	-8.170418931877059
1333	-8.170418943369443
1334	-8.170418954770351
1335	-8.170418966080515
1336	-8.17041897730065
1337	-8.170418988431479
1338	-8.17041899947371
1339	-8.17041901042805
1340	-8.170419021295196
1341	-8.170419032075847
1342	-8.170419042770686
1343	-8.170419053380398
1344	-8.170419063905662
1345	-8.170419074347148
1346	-8.170419084705527
1347	-8.170419094981456
1348	-8.170419105175593
1349	-8.17041911528859
1350	-8.170419125321093
1351	-8.170419135273741
1352	-8.170419145147171
1353	-8.170419154942014
1354	-8.170419164658894
1355	-8.170419174298434
1356	-8.170419183861245
1357	-8.170419193347943
1358	-8.170419202759133
1359	-8.170419212095412
1360	-8.170419221357381
1361	-8.17041923054563
1362	-8.170419239660745
1363	-8.170419248703311
1364	-8.170419257673903
1365	-8.170419266573091
1366	-8.17041927540145
1367	-8.170419284159538
1368	-8.17041929284792
1369	-8.170419301467144
1370	-8.170419310017767
1371	-8.17041931850033
1372	-8.170419326915379
1373	-8.170419335263448
1374	-8.170419343545074
1375	-8.170419351760783
1376	-8.1704193599111
1377	-8.170419367996546
1378	-8.170419376017637
1379	-8.170419383974886
1380	-8.170419391868801
1381	-8.170419399699885
1382	-8.17041940746864
1383	-8.17041941517556
1384	-8.17041942282114
1385	-8.170419430405865
1386	-8.170419437930223
1387	-8.17041944539469
1388	-8.170419452799749
1389	-8.170419460145867
1390	-8.170419467433515
1391	-8.17041947466316
1392	-8.170419481835262
1393	-8.17041948895028
1394	-8.17041949600867
1395	-8.170419503010876
1396	-8.170419509957355
1397	-8.170419516848543
1398	-8.170419523684883
1399	-8.17041953046681
1400	-8.17041953719476
1401	-8.17041954386916
1402	-8.17041955049044
1403	-8.170419557059018
1404	-8.170419563575317
1405	-8.170419570039751
1406	-8.170419576452733
1407	-8.170419582814674
1408	-8.170419589125979
1409	-8.170419595387052
1410	-8.170419601598292
1411	-8.170419607760097
1412	-8.170419613872859
1413	-8.170419619936968
1414	-8.170419625952814
1415	-8.170419631920778
1416	-8.170419637841242
1417	-8.170419643714586
1418	-8.170419649541184
1419	-8.170419655321407
1420	-8.170419661055625
1421	-8.170419666744204
1422	-8.170419672387508
1423	-8.170419677985896
1424	-8.170419683539727
1425	-8.170419689049352
1426	-8.170419694515129
1427	-8.170419699937405
1428	-8.170419705316522
1429	-8.170419710652826
1430	-8.170419715946661
1431	-8.170419721198362
1432	-8.170419726408264
1433	-8.1704197315767
1434	-8.170419736704002
1435	-8.170419741790496
1436	-8.170419746836505
1437	-8.170419751842354
1438	-8.170419756808363
1439	-8.170419761734847
1440	-8.170419766622121
1441	-8.170419771470497
1442	-8.170419776280287
1443	-8.170419781051795
1444	-8.170419785785327
1445	-8.170419790481185
1446	-8.17041979513967
1447	-8.170419799761078
1448	-8.170419804345705
1449	-8.170419808893843
1450	-8.170419813405784
1451	-8.170419817881815
1452	-8.17041982232222
1453	-8.170419826727287
1454	-8.170419831097293
1455	-8.170419835432519
1456	-8.17041983973324
1457	-8.170419843999733
1458	-8.170419848232271
1459	-8.170419852431124
1460	-8.170419856596556
1461	-8.170419860728838
1462	-8.170419864828231
1463	-8.170419868895
1464	-8.170419872929399
1465	-8.17041987693169
1466	-8.170419880902129
1467	-8.170419884840967
1468	-8.170419888748457
1469	-8.170419892624846
1470	-8.170419896470387
1471	-8.170419900285323
1472	-8.170419904069893
1473	-8.170419907824344
1474	-8.170419911548915
1475	-8.170419915243842
1476	-8.170419918909364
1477	-8.17041992254571
1478	-8.170419926153118
1479	-8.170419929731814
1480	-8.170419933282027
1481	-8.170419936803988
1482	-8.170419940297917
1483	-8.170419943764038
1484	-8.170419947202573
1485	-8.170419950613745
1486	-8.170419953997765
1487	-8.170419957354856
1488	-8.170419960685226
1489	-8.170419963989092
1490	-8.170419967266662
1491	-8.17041997051815
1492	-8.170419973743758
1493	-8.170419976943695
1494	-8.170419980118163
1495	-8.17041998326737
1496	-8.17041998639151
1497	-8.170419989490789
1498	-8.1704199925654
1499	-8.170419995615543
1500	-8.17041999864141
1501	-8.170420001643196
1502	-8.170420004621091
1503	-8.170420007575286
1504	-8.170420010505971
1505	-8.17042001341333
1506	-8.170420016297552
1507	-8.170420019158819
1508	-8.170420021997316
1509	-8.17042002481322
1510	-8.170420027606715
1511	-8.170420030377976
1512	-8.170420033127183
1513	-8.170420035854509
1514	-8.17042003856013
1515	-8.170420041244219
1516	-8.170420043906946
1517	-8.170420046548482
1518	-8.170420049168992
1519	-8.170420051768652
1520	-8.170420054347618
1521	-8.17042005690606
1522	-8.170420059444142
1523	-8.170420061962027
1524	-8.170420064459869
1525	-8.170420066937833
1526	-8.170420069396076
1527	-8.170420071834755
1528	-8.170420074254027
1529	-8.170420076654045
1530	-8.170420079034962
1531	-8.170420081396928
1532	-8.1704200837401
1533	-8.170420086064622
1534	-8.170420088370646
1535	-8.170420090658315
1536	-8.170420092927777
1537	-8.170420095179182
1538	-8.170420097412666
1539	-8.170420099628375
1540	-8.170420101826451
1541	-8.170420104007034
1542	-8.170420106170262
1543	-8.170420108316275
1544	-8.17042011044521
1545	-8.1704201125572
1546	-8.170420114652384
1547	-8.17042011673089
1548	-8.170420118792856
1549	-8.170420120838411
1550	-8.170420122867691
1551	-8.170420124880817
1552	-8.170420126877922
1553	-8.170420128859135
1554	-8.170420130824578
1555	-8.170420132774382
1556	-8.17042013470867
1557	-8.170420136627559
1558	-8.170420138531181
1559	-8.170420140419651
1560	-8.170420142293093
1561	-8.170420144151624
1562	-8.170420145995367
1563	-8.170420147824434
1564	-8.170420149638945
1565	-8.170420151439014
1566	-8.170420153224761
1567	-8.170420154996295
1568	-8.17042015675373
1569	-8.17042015849718
1570	-8.170420160226753
1571	-8.170420161942562
1572	-8.170420163644717
1573	-8.170420165333326
1574	-8.170420167008494
1575	-8.170420168670333
1576	-8.170420170318945
1577	-8.170420171954436
1578	-8.170420173576913
1579	-8.170420175186477
1580	-8.170420176783233
1581	-8.17042017836728
1582	-8.170420179938722
1583	-8.170420181497656
1584	-8.170420183044186
1585	-8.170420184578406
1586	-8.170420186100415
1587	-8.170420187610315
1588	-8.170420189108198
1589	-8.17042019059416
1590	-8.170420192068296
1591	-8.170420193530699
1592	-8.170420194981466
1593	-8.170420196420686
1594	-8.170420197848452
1595	-8.170420199264857
1596	-8.170420200669989
1597	-8.170420202063939
1598	-8.170420203446795
1599	-8.170420204818646
1600	-8.17042020617958
1601	-8.170420207529684
1602	-8.170420208869041
1603	-8.170420210197742
1604	-8.170420211515866
1605	-8.170420212823503
1606	-8.170420214120732
1607	-8.170420215407638
1608	-8.1704202166843
1609	-8.170420217950804
1610	-8.17042021920723
1611	-8.170420220453655
1612	-8.170420221690161
1613	-8.170420222916828
1614	-8.170420224133732
1615	-8.170420225340951
1616	-8.170420226538566
1617	-8.170420227726646
1618	-8.170420228905273
1619	-8.170420230074521
1620	-8.170420231234461
1621	-8.170420232385172
1622	-8.170420233526727
1623	-8.170420234659193
1624	-8.17042023578265
1625	-8.170420236897167
1626	-8.170420238002812
1627	-8.17042023909966
1628	-8.170420240187777
1629	-8.170420241267237
1630	-8.170420242338105
1631	-8.17042024340045
1632	-8.170420244454343
1633	-8.170420245499848
1634	-8.170420246537033
1635	-8.17042024756596
1636	-8.170420248586703
1637	-8.170420249599323
1638	-8.170420250603883
1639	-8.17042025160045
1640	-8.170420252589084
1641	-8.170420253569851
1642	-8.170420254542814
1643	-8.170420255508034
1644	-8.170420256465569
1645	-8.170420257415488
1646	-8.170420258357847
1647	-8.170420259292705
1648	-8.170420260220125
1649	-8.170420261140164
1650	-8.170420262052879
1651	-8.170420262958332
1652	-8.170420263856581
1653	-8.17042026474768
1654	-8.170420265631687
1655	-8.17042026650866
1656	-8.170420267378656
1657	-8.170420268241726
1658	-8.170420269097928
1659	-8.170420269947314
1660	-8.170420270789943
1661	-8.170420271625867
1662	-8.170420272455138
1663	-8.17042027327781
1664	-8.170420274093933
1665	-8.170420274903563
1666	-8.170420275706748
1667	-8.170420276503544
1668	-8.170420277293998
1669	-8.170420278078161
1670	-8.170420278856085
1671	-8.170420279627816
1672	-8.170420280393408
1673	-8.170420281152907
1674	-8.17042028190636
1675	-8.170420282653817
1676	-8.170420283395325
1677	-8.170420284130936
1678	-8.17042028486069
1679	-8.170420285584637
1680	-8.170420286302823
1681	-8.170420287015293
1682	-8.170420287722095
1683	-8.170420288423271
1684	-8.170420289118868
1685	-8.170420289808927
1686	-8.170420290493498
1687	-8.170420291172618
1688	-8.170420291846334
1689	-8.17042029251469
1690	-8.170420293177727
1691	-8.170420293835488
1692	-8.170420294488013
1693	-8.170420295135347
1694	-8.170420295777527
1695	-8.170420296414598
1696	-8.170420297046599
1697	-8.170420297673571
1698	-8.170420298295554
1699	-8.170420298912587
1700	-8.170420299524707
1701	-8.170420300131958
1702	-8.170420300734378
1703	-8.170420301332001
1704	-8.170420301924871
1705	-8.170420302513019
1706	-8.170420303096492
1707	-8.170420303675318
1708	-8.170420304249536
1709	-8.170420304819189
1710	-8.170420305384308
1711	-8.170420305944926
1712	-8.170420306501086
1713	-8.170420307052819
1714	-8.170420307600162
1715	-8.170420308143148
1716	-8.170420308681814
1717	-8.170420309216194
1718	-8.17042030974632
1719	-8.170420310272227
1720	-8.17042031079395
1721	-8.170420311311522
1722	-8.170420311824973
1723	-8.17042031233434
1724	-8.170420312839651
1725	-8.170420313340943
1726	-8.170420313838246
1727	-8.17042031433159
1728	-8.170420314821008
1729	-8.170420315306531
1730	-8.170420315788192
1731	-8.17042031626602
1732	-8.170420316740044
1733	-8.170420317210295
1734	-8.170420317676806
1735	-8.170420318139602
1736	-8.170420318598719
1737	-8.17042031905418
1738	-8.170420319506016
1739	-8.170420319954259
1740	-8.17042032039893
1741	-8.170420320840066
1742	-8.17042032127769
1743	-8.170420321711832
1744	-8.170420322142519
1745	-8.17042032256978
1746	-8.17042032299364
1747	-8.170420323414127
1748	-8.17042032383127
1749	-8.170420324245088
1750	-8.170420324655616
1751	-8.170420325062876
1752	-8.170420325466898
1753	-8.170420325867703
1754	-8.170420326265317
1755	-8.17042032665977
1756	-8.170420327051083
1757	-8.17042032743928
1758	-8.170420327824388
1759	-8.170420328206433
1760	-8.170420328585438
1761	-8.170420328961423
1762	-8.170420329334421
1763	-8.170420329704449
1764	-8.170420330071533
1765	-8.170420330435693
1766	-8.170420330796958
1767	-8.170420331155348
1768	-8.170420331510885
1769	-8.170420331863593
1770	-8.170420332213492
1771	-8.17042033256061
1772	-8.170420332904964
1773	-8.170420333246577
1774	-8.170420333585474
1775	-8.170420333921673
1776	-8.170420334255194
1777	-8.170420334586064
1778	-8.1704203349143
1779	-8.170420335239925
1780	-8.170420335562957
1781	-8.17042033588342
1782	-8.170420336201332
1783	-8.170420336516715
1784	-8.170420336829586
1785	-8.17042033713997
1786	-8.170420337447881
1787	-8.170420337753344
1788	-8.170420338056374
1789	-8.170420338356994
1790	-8.170420338655223
1791	-8.170420338951077
1792	-8.170420339244576
1793	-8.170420339535742
1794	-8.17042033982459
1795	-8.170420340111137
1796	-8.170420340395408
1797	-8.170420340677413
1798	-8.170420340957175
1799	-8.170420341234712
1800	-8.17042034151004
1801	-8.170420341783174
1802	-8.170420342054138
1803	-8.170420342322945
1804	-8.170420342589612
1805	-8.170420342854158
1806	-8.170420343116598
1807	-8.17042034337695
1808	-8.17042034363523
1809	-8.170420343891456
1810	-8.17042034414564
1811	-8.170420344397803
1812	-8.170420344647962
1813	-8.170420344896126
1814	-8.170420345142317
1815	-8.170420345386548
1816	-8.170420345628838
1817	-8.170420345869196
1818	-8.170420346107644
1819	-8.170420346344194
1820	-8.170420346578862
1821	-8.170420346811662
1822	-8.17042034704261
1823	-8.170420347271719
1824	-8.170420347499006
1825	-8.17042034772448
1826	-8.170420347948166
1827	-8.17042034817007
1828	-8.170420348390207
1829	-8.170420348608593
1830	-8.17042034882524
1831	-8.170420349040164
1832	-8.170420349253378
1833	-8.170420349464896
1834	-8.170420349674728
1835	-8.170420349882892
1836	-8.1704203500894
1837	-8.170420350294265
1838	-8.170420350497498
1839	-8.170420350699114
1840	-8.170420350899128
1841	-8.170420351097547
1842	-8.17042035129439
1843	-8.170420351489664
1844	-8.170420351683386
1845	-8.170420351875565
1846	-8.170420352066216
1847	-8.170420352255348
1848	-8.170420352442978
1849	-8.170420352629112
1850	-8.170420352813764
1851	-8.170420352996949
1852	-8.170420353178677
1853	-8.170420353358958
1854	-8.170420353537803
1855	-8.170420353715226
1856	-8.170420353891238
1857	-8.170420354065847
1858	-8.170420354239067
1859	-8.17042035441091
1860	-8.170420354581385
1861	-8.170420354750503
1862	-8.170420354918274
1863	-8.170420355084714
1864	-8.170420355249826
1865	-8.170420355413626
1866	-8.17042035557612
1867	-8.170420355737322
1868	-8.170420355897242
1869	-8.170420356055889
1870	-8.170420356213274
1871	-8.170420356369405
1872	-8.170420356524296
1873	-8.170420356677955
1874	-8.17042035683039
1875	-8.17042035698161
1876	-8.170420357131627
1877	-8.170420357280454
1878	-8.170420357428092
1879	-8.170420357574557
1880	-8.170420357719857
1881	-8.170420357864002
1882	-8.170420358006997
1883	-8.170420358148855
1884	-8.170420358289585
1885	-8.170420358429194
1886	-8.170420358567695
1887	-8.170420358705089
1888	-8.170420358841394
1889	-8.17042035897661
1890	-8.170420359110754
1891	-8.170420359243831
1892	-8.170420359375845
1893	-8.170420359506812
1894	-8.170420359636735
1895	-8.170420359765625
1896	-8.170420359893487
1897	-8.170420360020334
1898	-8.17042036014617
1899	-8.170420360271008
1900	-8.17042036039485
1901	-8.170420360517706
1902	-8.170420360639586
1903	-8.170420360760495
1904	-8.170420360880442
1905	-8.170420360999435
1906	-8.170420361117479
1907	-8.170420361234585
1908	-8.17042036135076
1909	-8.170420361466011
1910	-8.170420361580344
1911	-8.170420361693767
1912	-8.170420361806286
1913	-8.170420361917913
1914	-8.170420362028649
1915	-8.170420362138506
1916	-8.170420362247487
1917	-8.1704203623556
1918	-8.170420362462854
1919	-8.170420362569255
1920	-8.17042036267481
1921	-8.170420362779522
1922	-8.170420362883403
1923	-8.170420362986457
1924	-8.170420363088692
1925	-8.170420363190111
1926	-8.170420363290724
1927	-8.170420363390535
1928	-8.170420363489555
1929	-8.170420363587784
1930	-8.170420363685233
1931	-8.170420363781908
1932	-8.170420363877811
1933	-8.170420363972951
1934	-8.170420364067336
1935	-8.17042036416097
1936	-8.170420364253857
1937	-8.170420364346004
1938	-8.17042036443742
1939	-8.170420364528107
1940	-8.170420364618073
1941	-8.170420364707322
1942	-8.170420364795863
1943	-8.170420364883698
1944	-8.170420364970834
1945	-8.170420365057279
1946	-8.170420365143032
1947	-8.170420365228107
1948	-8.1704203653125
1949	-8.170420365396225
1950	-8.170420365479284
1951	-8.17042036556168
1952	-8.170420365643421
1953	-8.170420365724512
1954	-8.170420365804958
1955	-8.170420365884764
1956	-8.170420365963935
1957	-8.170420366042475
1958	-8.170420366120391
1959	-8.170420366197686
1960	-8.170420366274366
1961	-8.170420366350436
1962	-8.170420366425901
1963	-8.170420366500764
1964	-8.170420366575033
1965	-8.17042036664871
1966	-8.170420366721803
1967	-8.17042036679431
1968	-8.170420366866244
1969	-8.170420366937604
1970	-8.170420367008397
1971	-8.170420367078627
1972	-8.170420367148296
1973	-8.170420367217412
1974	-8.17042036728598
1975	-8.170420367353998
1976	-8.170420367421478
1977	-8.170420367488418
1978	-8.170420367554827
1979	-8.170420367620709
1980	-8.170420367686065
1981	-8.170420367750902
1982	-8.170420367815222
1983	-8.17042036787903
1984	-8.170420367942333
1985	-8.170420368005129
1986	-8.170420368067427
1987	-8.170420368129228
1988	-8.17042036819054
1989	-8.17042036825136
1990	-8.1704203683117
1991	-8.170420368371557
1992	-8.170420368430939
1993	-8.170420368489848
1994	-8.170420368548287
1995	-8.170420368606262
1996	-8.170420368663777
1997	-8.170420368720835
1998	-8.170420368777437
1999	-8.17042036883359
2000	-8.170420368889292
